OBCINA,category,deals_count,avg_price_m2,median_price_m2
AJDOVŠČINA,apartment,28,2330.7395423424564,2262.951493045961
ANKARAN,apartment,11,4456.286597574994,4416.961130742049
APAČE,apartment,3,1039.8799086030076,926.829268292683
BENEDIKT,apartment,5,1770.3894384967548,1639.344262295082
BLED,apartment,16,3528.724794840359,3376.677625348378
BLOKE,apartment,1,743.3920704845815,743.3920704845815
BOHINJ,apartment,7,3628.308744588642,3941.176470588235
BOROVNICA,apartment,4,3519.6040941251017,3653.1502767134953
BOVEC,apartment,10,3410.090265110272,2915.429917550059
BRASLOVČE,apartment,1,1805.0541516245487,1805.0541516245487
BRDA,apartment,3,1843.2118707686634,1793.8144329896907
BREZOVICA,apartment,1,582.2380952380952,582.2380952380952
BREŽICE,apartment,19,2142.173300372325,2094.2408376963353
CELJE,apartment,269,2207.644306065913,2314.990512333966
CERKLJE NA GORENJSKEM,apartment,9,3251.1199945923663,3098.1067125645436
CERKNICA,apartment,10,1774.1887128362173,1824.9354005167957
CERKNO,apartment,3,1600.8429065105145,1491.5693904020754
CERKVENJAK,apartment,26,2083.942876850372,2072.5318471337578
DIVAČA,apartment,9,1625.734148875968,1336.8983957219252
DOBREPOLJE,apartment,2,1875.7159925069695,1875.7159925069695
DOBRNA,apartment,7,1907.1682273180943,1848.4288354898335
DOL PRI LJUBLJANI,apartment,5,2736.288619797556,2992.1259842519685
DOLENJSKE TOPLICE,apartment,3,2316.040695480113,2247.191011235955
DOMŽALE,apartment,66,3099.4613589419955,3299.109252364118
DOMŽALE,house,1,4576.8566493955095,4576.8566493955095
DRAVOGRAD,apartment,23,1258.1775076177282,1308.089500860585
DUPLEK,apartment,4,1767.6702873164877,1586.318470273881
GORENJA VAS-POLJANE,apartment,1,2399.4589459084605,2399.4589459084605
GORJE,apartment,2,991.1185293937042,991.1185293937042
GORNJA RADGONA,apartment,28,1281.1066039259074,1261.5313653136532
GORNJI GRAD,apartment,1,1074.5179063360883,1074.5179063360883
GORNJI PETROVCI,apartment,1,752.6881720430107,752.6881720430107
GROSUPLJE,apartment,37,2686.717058188677,2495.54367201426
HAJDINA,apartment,1,608.2589285714286,608.2589285714286
HOČE-SLIVNICA,apartment,12,2185.524366953058,2368.820844491604
HOČE-SLIVNICA,house,1,1918.4331950207468,1918.4331950207468
HRASTNIK,apartment,50,1097.488698012146,1213.5177011926003
HRPELJE-KOZINA,apartment,2,3243.1451612903224,3243.1451612903224
IDRIJA,apartment,36,1400.2638274804638,1461.7509683299158
IG,apartment,7,3193.5466095619304,3320.4134366925064
ILIRSKA BISTRICA,apartment,10,1298.0143905463224,1340.7389938860674
ILIRSKA BISTRICA,house,1,270.4530087897228,270.4530087897228
IVANČNA GORICA,apartment,10,3070.759261306198,2725.038758743606
IVANČNA GORICA,house,6,2974.1051025451816,3235.461710178858
IZOLA,apartment,76,4021.8241942148697,3983.241670918129
JESENICE,apartment,112,2175.7380288290983,2230.7232429279675
JEZERSKO,apartment,2,1121.909629026691,1121.909629026691
KAMNIK,apartment,83,3106.327120804386,3200.0
KANAL,apartment,5,1720.205670467269,1727.447216890595
KIDRIČEVO,apartment,8,1505.8741907452038,1557.788944723618
KOBARID,apartment,1,2685.9504132231405,2685.9504132231405
KOBILJE,apartment,1,558.0693815987934,558.0693815987934
KOMENDA,apartment,2,3057.983682983683,3057.983682983683
KOMENDA,house,1,1224.7397428046538,1224.7397428046538
KOPER,apartment,142,3783.9881709736123,3681.380478471472
KOZJE,apartment,2,815.1234002726403,815.1234002726403
KOČEVJE,apartment,30,1742.737552590321,1743.2659932659933
KOČEVJE,house,1,884.9557522123894,884.9557522123894
KRANJ,apartment,188,2914.0743965018974,2908.50663156829
KRANJ,house,2,1476.7769756352616,1476.7769756352616
KRANJSKA GORA,apartment,20,4254.6666281893695,4260.330525035266
KRIŽEVCI,apartment,1,1113.3069828722003,1113.3069828722003
KRŠKO,apartment,27,1540.9933587448477,1670.378619153675
KUNGOTA,apartment,2,1806.963990066225,1806.963990066225
LAŠKO,apartment,17,1792.9536165792786,2008.4865629420085
LENART,apartment,18,1764.569698829224,1788.234458127622
LENDAVA,apartment,23,1197.0913809322744,1165.4135338345864
LITIJA,apartment,44,2578.3643231596475,2834.326883228665
LITIJA,house,2,1716.9574898789624,1716.9574898789624
LJUBLJANA,apartment,1181,4012.9491388830547,4065.040650406504
LJUBLJANA,house,11,2926.8034243979687,2944.4444444444443
LJUTOMER,apartment,12,1291.4760974277458,1496.4472977245491
LOG-DRAGOMER,apartment,3,1971.178095391597,1680.672268907563
LOGATEC,apartment,22,3068.8770253505395,3029.059829059829
LOVRENC NA POHORJU,apartment,2,949.0594905949059,949.0594905949059
LOŠKA DOLINA,apartment,3,933.8462128630932,976.8145061728396
LUKOVICA,apartment,4,3473.421560199582,3315.798145271384
MAJŠPERK,apartment,5,1363.9006432831213,1294.1176470588234
MARIBOR,apartment,751,2064.5479989464266,2141.327623126338
MARIBOR,house,1,149.2537313432836,149.2537313432836
MEDVODE,apartment,20,3096.979461961362,2859.0368739067626
MEDVODE,house,1,1615.1202749140894,1615.1202749140894
MENGEŠ,apartment,15,3663.7186862554236,3968.253968253968
METLIKA,apartment,5,1177.152172824442,1291.248206599713
MEŽICA,apartment,19,1290.0592915416278,1491.5693904020754
MIKLAVŽ NA DRAVSKEM POLJU,apartment,2,904.2824644066748,904.2824644066748
MIREN-KOSTANJEVICA,apartment,5,1514.4002370172507,1525.8215962441313
MIRNA,apartment,1,1253.1328320802006,1253.1328320802006
MIRNA PEČ,apartment,1,1134.7517730496454,1134.7517730496454
MISLINJA,apartment,13,2268.248429689487,2098.214285714286
MOKRONOG-TREBELNO,apartment,3,1315.677789655151,1484.0989399293285
MORAVSKE TOPLICE,apartment,10,2367.1592264068977,2230.2018633540374
MORAVČE,apartment,1,1960.7843137254904,1960.7843137254904
MOZIRJE,apartment,9,2447.3731367299697,2227.1714922049
MURSKA SOBOTA,apartment,56,1665.6915858424768,1697.780135945163
MUTA,apartment,7,1332.6826778464656,1407.1294559099438
NAZARJE,apartment,5,1300.864525512005,1138.2113821138212
NOVA GORICA,apartment,67,2230.2544041533192,2331.1897106109323
NOVO MESTO,apartment,99,2424.4949439552574,2456.896551724138
OPLOTNICA,apartment,5,1792.210811279685,1991.279069767442
ORMOŽ,apartment,20,1108.7145769023405,1260.0377893245159
PESNICA,apartment,3,1357.603129035745,1713.3956386292834
PIRAN,apartment,66,4345.74872291208,4313.853624551139
PIVKA,apartment,41,2150.996615801893,2600.896860986547
PODVELKA,apartment,7,745.6647507238888,930.0644329896908
PODČETRTEK,apartment,4,1162.3403662554056,1339.2920709094087
POLJČANE,apartment,7,1187.6490526024063,1272.2646310432572
POLZELA,apartment,7,2450.086130292294,2701.688555347092
POSTOJNA,apartment,113,2305.7547205660853,2196.193265007321
POSTOJNA,house,5,2055.588725887416,2192.990412782956
PREBOLD,apartment,10,1836.8668764754407,1995.3883325976349
PREBOLD,house,1,1754.3859649122805,1754.3859649122805
PREVALJE,apartment,17,1243.7602925363174,1041.6666666666665
PTUJ,apartment,52,1827.3914929139607,1871.257552580399
RADENCI,apartment,6,1027.2240486242629,903.9534783814288
RADEČE,apartment,10,1313.0636550980118,1156.3673901247967
RADLJE OB DRAVI,apartment,10,1678.4312450246773,1566.75473776615
RADOVLJICA,apartment,38,2832.035845179946,2952.6484751203852
RAVNE NA KOROŠKEM,apartment,74,1747.6535704762039,1868.0236988197244
RAČE-FRAM,apartment,3,1472.6041880417044,1189.7590361445782
REČICA OB SAVINJI,apartment,3,1921.8572207895866,1890.7563025210084
RIBNICA,apartment,32,2179.0239206707533,2233.750283815303
RIBNICA NA POHORJU,apartment,2,508.81116027994847,508.81116027994847
ROGATEC,apartment,11,1251.671535563815,1265.5086848635237
ROGAŠKA SLATINA,apartment,15,1628.7490201608134,1562.5
ROGAŠOVCI,apartment,1,679.7583081570997,679.7583081570997
RUŠE,apartment,24,1715.0923607096383,1735.836115640448
SELNICA OB DRAVI,apartment,3,1225.4833683782138,1315.7894736842106
SEMIČ,apartment,3,1525.7427757427758,1250.0
SEVNICA,apartment,17,1317.947144253973,1328.125
SEŽANA,apartment,22,2465.2040069367163,2561.0072890818856
SLOVENJ GRADEC,apartment,30,1801.755050070649,1794.918998527246
SLOVENSKA BISTRICA,apartment,33,1568.316907962439,1608.57908847185
SLOVENSKE KONJICE,apartment,21,1933.6233857633397,1990.9502262443439
SREDIŠČE OB DRAVI,apartment,2,517.1022007483134,517.1022007483134
STARŠE,apartment,4,1625.9521789331827,1931.9272647486355
SVETA ANA,apartment,2,998.9594172736734,998.9594172736734
SVETI JURIJ V SLOVENSKIH GORICAH,apartment,25,2041.6641614659302,2039.4434907010013
TABOR,apartment,1,1381.2154696132598,1381.2154696132598
TOLMIN,apartment,20,1684.7908816724575,1826.283968325116
TRBOVLJE,apartment,71,1436.6569421981844,1644.8326055312955
TREBNJE,apartment,13,2340.9817921205167,2105.19
TRZIN,apartment,6,2891.697131465129,2921.7575187969924
TRŽIČ,apartment,38,2307.816068829364,2438.675175179921
TURNIŠČE,apartment,2,706.6596194503171,706.6596194503171
VELENJE,apartment,110,2091.6088748245347,2082.8929400220704
VERŽEJ,apartment,5,1991.4828111203865,2132.1961620469083
VIDEM,apartment,4,1547.2673196932167,1344.8090948090949
VIPAVA,apartment,4,2347.5905753694474,2299.540882991093
VITANJE,apartment,2,1357.9707843759925,1357.9707843759925
VOJNIK,apartment,5,1477.9813934567944,843.8818565400844
VRANSKO,apartment,2,2003.444972276412,2003.444972276412
VRHNIKA,apartment,22,3079.218457221665,3354.4831735699927
VUZENICA,apartment,5,958.6698735655449,1072.1268656716418
ZAGORJE OB SAVI,apartment,50,1635.4302544894113,1765.2594448391478
ZREČE,apartment,6,1978.1917670851883,1881.6296616214165
ČRENŠOVCI,apartment,1,1005.0251256281408,1005.0251256281408
ČRNA NA KOROŠKEM,apartment,6,610.727287025787,485.2796653842927
ČRNA NA KOROŠKEM,house,1,1296.0436562073671,1296.0436562073671
ČRNOMELJ,apartment,16,1172.2938972944748,1175.4155371176648
ŠALOVCI,apartment,1,727.5132275132275,727.5132275132275
ŠEMPETER-VRTOJBA,apartment,4,2317.7588582928292,2095.532422468011
ŠENTILJ,apartment,10,1470.5779110156172,1258.3826429980277
ŠENTJERNEJ,apartment,19,2065.026899920121,2105.2631578947367
ŠENTJUR,apartment,10,1840.4985176986604,2032.281205164993
ŠENTRUPERT,apartment,1,1234.567901234568,1234.567901234568
ŠENČUR,apartment,2,2386.737350241,2386.737350241
ŠENČUR,house,3,2708.8536590318386,2534.1130604288496
ŠKOCJAN,apartment,1,1436.619718309859,1436.619718309859
ŠKOFJA LOKA,apartment,83,2900.260006471493,3000.0
ŠKOFJA LOKA,house,2,1975.3727146000876,1975.3727146000876
ŠKOFLJICA,apartment,6,3360.5533707575173,3156.576159008195
ŠMARJE PRI JELŠAH,apartment,8,1698.2731214421633,1532.883046056516
ŠMARJEŠKE TOPLICE,apartment,6,2740.8627409542555,2595.0362629981378
ŠMARTNO OB PAKI,apartment,4,1307.0212510594338,1311.6023049797884
ŠMARTNO PRI LITIJI,apartment,4,1740.8694486987258,1745.245596720316
ŠOŠTANJ,apartment,17,1770.375632538257,1911.764705882353
ŠTORE,apartment,12,1469.8545579790298,1450.053357040234
ŽALEC,apartment,32,2037.8926454975908,2162.996435845214
ŽELEZNIKI,apartment,1,2728.7581699346406,2728.7581699346406
ŽIRI,apartment,3,1424.3764353743074,1473.126022913257
ŽIROVNICA,apartment,2,2134.433962264151,2134.433962264151
