year,iozRatio,municipality,insuredPeopleCount,insuredPeopleCountWithIOZ,insuredPeopleCountWithoutIOZ,type
2023,0.9517906336,Ajdovščina,20328,19348,980,gp
2023,0.9455049261,Ankaran,3248,3071,177,gp
2023,0.954757735,Apače,3426,3271,155,gp
2023,0.9609840954,Beltinci,8048,7734,314,gp
2023,0.9639271104,Benedikt,2689,2592,97,gp
2023,0.9407027818,Bistrica ob Sotli,1366,1285,81,gp
2023,0.947983415,Bled,7959,7545,414,gp
2023,0.9541108987,Bloke,1569,1497,72,gp
2023,0.9647417572,Bohinj,5247,5062,185,gp
2023,0.9486417657,Borovnica,4712,4470,242,gp
2023,0.9571098647,Bovec,3031,2901,130,gp
2023,0.9633198107,Braslovče,5916,5699,217,gp
2023,0.9638810198,Brda,5648,5444,204,gp
2023,0.945927876,Brežice,23931,22637,1294,gp
2023,0.9526774595,Brezovica,12848,12240,608,gp
2023,0.9516038267,Cankova,1777,1691,86,gp
2023,0.9275775018,Celje,49515,45929,3586,gp
2023,0.9563245205,Cerklje na Gorenjskem,7716,7379,337,gp
2023,0.9576427256,Cerknica,11946,11440,506,gp
2023,0.935938501,Cerkno,4683,4383,300,gp
2023,0.9233576642,Cerkvenjak,2192,2024,168,gp
2023,0.9276174063,Cirkulane,2321,2153,168,gp
2023,0.9752002067,Črenšovci,3871,3775,96,gp
2023,0.9144823067,Črna na Koroškem,3052,2791,261,gp
2023,0.8728226653,Črnomelj,14295,12477,1818,gp
2023,0.9586129754,Destrnik,2682,2571,111,gp
2023,0.9259675968,Divača,4444,4115,329,gp
2023,0.9758064516,Dobje,992,968,24,gp
2023,0.9012410879,Dobrepolje,3787,3413,374,gp
2023,0.9555160142,Dobrna,2248,2148,100,gp
2023,0.9586684816,Dobrova-Polhov Gradec,8081,7747,334,gp
2023,0.9744013212,Dobrovnik,1211,1180,31,gp
2023,0.9442437569,Dol pri Ljubljani,6367,6012,355,gp
2023,0.9530606643,Dolenjske Toplice,3643,3472,171,gp
2023,0.9246708857,Domžale,37449,34628,2821,gp
2023,0.9591913141,Dornava,2671,2562,109,gp
2023,0.7620354488,Dravograd,8745,6664,2081,gp
2023,0.9572907679,Duplek,6954,6657,297,gp
2023,0.9763177998,Gorenja vas-Poljane,7854,7668,186,gp
2023,0.9568859325,Gorišnica,4059,3884,175,gp
2023,0.9688986462,Gorje,2733,2648,85,gp
2023,0.9458448921,Gornja Radgona,8291,7842,449,gp
2023,0.9577750711,Gornji Grad,2463,2359,104,gp
2023,0.9550977285,Gornji Petrovci,1893,1808,85,gp
2023,0.9351607802,Grad,1897,1774,123,gp
2023,0.9474195788,Grosuplje,21605,20469,1136,gp
2023,0.9262558773,Hajdina,4041,3743,298,gp
2023,0.9390399864,Hoče-Slivnica,11729,11014,715,gp
2023,0.9586466165,Hodoš,266,255,11,gp
2023,0.9622770919,Horjul,2916,2806,110,gp
2023,0.735483156,Hrastnik,9024,6637,2387,gp
2023,0.9200558214,Hrpelje-Kozina,5016,4615,401,gp
2023,0.7689239647,Idrija,11784,9061,2723,gp
2023,0.9256427159,Ig,7585,7021,564,gp
2023,0.8080160918,Ilirska Bistrica,13423,10846,2577,gp
2023,0.9588261549,Ivančna Gorica,17924,17186,738,gp
2023,0.9326110907,Izola,16338,15237,1101,gp
2023,0.8398513618,Jesenice,22067,18533,3534,gp
2023,0.9625187406,Jezersko,667,642,25,gp
2023,0.9446864111,Juršinci,2296,2169,127,gp
2023,0.9145800687,Kamnik,29993,27431,2562,gp
2023,0.9528106787,Kanal,5319,5068,251,gp
2023,0.9618320611,Kidričevo,6550,6300,250,gp
2023,0.9565217391,Kobarid,4094,3916,178,gp
2023,0.9512195122,Kobilje,492,468,24,gp
2023,0.694379168,Kočevje,15745,10933,4812,gp
2023,0.9648625673,Komen,3529,3405,124,gp
2023,0.9346239762,Komenda,6715,6276,439,gp
2023,0.9414517688,Koper,52777,49687,3090,gp
2023,0.972266881,Kostanjevica na Krki,2488,2419,69,gp
2023,0.7740805604,Kostel,571,442,129,gp
2023,0.894891945,Kozje,3054,2733,321,gp
2023,0.9510597303,Kranj,57090,54296,2794,gp
2023,0.919049459,Kranjska Gora,5176,4757,419,gp
2023,0.9494498959,Križevci,3363,3193,170,gp
2023,0.9623233316,Krško,26462,25465,997,gp
2023,0.9291449217,Kungota,4982,4629,353,gp
2023,0.8881987578,Kuzma,1449,1287,162,gp
2023,0.948938437,Laško,13141,12470,671,gp
2023,0.9519459392,Lenart,7991,7607,384,gp
2023,0.9392882066,Lendava,10031,9422,609,gp
2023,0.927051863,Litija,15888,14729,1159,gp
2023,0.8710959865,Ljubljana,279456,243433,36023,gp
2023,0.9736943907,Ljubno,2585,2517,68,gp
2023,0.953484045,Ljutomer,10749,10249,500,gp
2023,0.9579942242,Log-Dragomer,3809,3649,160,gp
2023,0.9620432061,Logatec,14859,14295,564,gp
2023,0.9587371919,Loška dolina,3611,3462,149,gp
2023,0.9673726388,Loški Potok,1747,1690,57,gp
2023,0.9711506206,Lovrenc na Pohorju,2981,2895,86,gp
2023,0.9827942189,Luče,1453,1428,25,gp
2023,0.9454130683,Lukovica,6137,5802,335,gp
2023,0.9545791163,Majšperk,4051,3867,184,gp
2023,0.9573229874,Makole,2062,1974,88,gp
2023,0.9177261203,Maribor,107288,98461,8827,gp
2023,0.9492110454,Markovci,4056,3850,206,gp
2023,0.9428688861,Medvode,17031,16058,973,gp
2023,0.9351564366,Mengeš,8374,7831,543,gp
2023,0.954296596,Metlika,8402,8018,384,gp
2023,0.8719088636,Mežica,3599,3138,461,gp
2023,0.9334261838,Miklavž na Dravskem polju,7180,6702,478,gp
2023,0.9490606237,Miren-Kostanjevica,5163,4900,263,gp
2023,0.9583781844,Mirna,2787,2671,116,gp
2023,0.9750467873,Mirna Peč,3206,3126,80,gp
2023,0.9462661307,Mislinja,4727,4473,254,gp
2023,0.9718181818,Mokronog-Trebelno,3300,3207,93,gp
2023,0.8972953862,Moravče,5657,5076,581,gp
2023,0.9606817415,Moravske Toplice,5926,5693,233,gp
2023,0.9664780148,Mozirje,4594,4440,154,gp
2023,0.955051905,Murska Sobota,18399,17572,827,gp
2023,0.885250652,Muta,3451,3055,396,gp
2023,0.9573572474,Naklo,5464,5231,233,gp
2023,0.9527645551,Nazarje,2731,2602,129,gp
2023,0.9224012167,Nova Gorica,32217,29717,2500,gp
2023,0.9574501492,Novo mesto,38214,36588,1626,gp
2023,0.9626108999,Odranci,1578,1519,59,gp
2023,0.9512426036,Oplotnica,4225,4019,206,gp
2023,0.9668761678,Ormož,11774,11384,390,gp
2023,0.88,Osilnica,300,264,36,gp
2023,0.9234943746,Pesnica,7555,6977,578,gp
2023,0.8735095905,Piran,17361,15165,2196,gp
2023,0.9583333333,Pivka,6312,6049,263,gp
2023,0.9223856209,Podčetrtek,3672,3387,285,gp
2023,0.9622012229,Podlehnik,1799,1731,68,gp
2023,0.9117007395,Podvelka,2299,2096,203,gp
2023,0.9502143878,Poljčane,4198,3989,209,gp
2023,0.9527374825,Polzela,6411,6108,303,gp
2023,0.9174285714,Postojna,17500,16055,1445,gp
2023,0.9546231251,Prebold,5267,5028,239,gp
2023,0.9700185726,Preddvor,3769,3656,113,gp
2023,0.8865502314,Prevalje,6699,5939,760,gp
2023,0.9379712862,Ptuj,23473,22017,1456,gp
2023,0.9636963696,Puconci,5757,5548,209,gp
2023,0.9636611683,Rače-Fram,8063,7770,293,gp
2023,0.891107941,Radeče,4206,3748,458,gp
2023,0.9598377282,Radenci,4930,4732,198,gp
2023,0.8958944282,Radlje ob Dravi,6138,5499,639,gp
2023,0.9616441251,Radovljica,18928,18202,726,gp
2023,0.6950105411,Ravne na Koroškem,11384,7912,3472,gp
2023,0.9811643836,Razkrižje,1168,1146,22,gp
2023,0.9570760731,Rečica ob Savinji,2353,2252,101,gp
2023,0.939073741,Renče-Vogrsko,4448,4177,271,gp
2023,0.9175682638,Ribnica,9705,8905,800,gp
2023,0.9026785714,Ribnica na Pohorju,1120,1011,109,gp
2023,0.9370917841,Rogaška Slatina,11636,10904,732,gp
2023,0.9376083189,Rogašovci,2885,2705,180,gp
2023,0.942455243,Rogatec,3128,2948,180,gp
2023,0.9449093445,Ruše,7170,6775,395,gp
2023,0.9461538462,Šalovci,1300,1230,70,gp
2023,0.9523702539,Selnica ob Dravi,4451,4239,212,gp
2023,0.8493745213,Semič,3917,3327,590,gp
2023,0.9365004704,Šempeter-Vrtojba,6378,5973,405,gp
2023,0.9675925926,Šenčur,8856,8569,287,gp
2023,0.9304484089,Šentilj,8296,7719,577,gp
2023,0.960343688,Šentjernej,7565,7265,300,gp
2023,0.9639146801,Šentjur,19925,19206,719,gp
2023,0.9641084383,Šentrupert,2619,2525,94,gp
2023,0.8859543818,Sevnica,17493,15498,1995,gp
2023,0.9332440277,Sežana,13437,12540,897,gp
2023,0.9400791408,Škocjan,3538,3326,212,gp
2023,0.9587511105,Škofja Loka,23637,22662,975,gp
2023,0.8854166667,Škofljica,11712,10370,1342,gp
2023,0.9071506644,Slovenj Gradec,17383,15769,1614,gp
2023,0.9381289459,Slovenska Bistrica,26135,24518,1617,gp
2023,0.947307544,Slovenske Konjice,15562,14742,820,gp
2023,0.9309794347,Šmarje pri Jelšah,10649,9914,735,gp
2023,0.9652466368,Šmarješke Toplice,3568,3444,124,gp
2023,0.9618386817,Šmartno ob Paki,3459,3327,132,gp
2023,0.9395061728,Šmartno pri Litiji,5670,5327,343,gp
2023,0.9338555265,Sodražica,2298,2146,152,gp
2023,0.9752851711,Solčava,526,513,13,gp
2023,0.9415504741,Šoštanj,8965,8441,524,gp
2023,0.9719428269,Središče ob Dravi,1889,1836,53,gp
2023,0.9613138686,Starše,4110,3951,159,gp
2023,0.9183719873,Štore,4398,4039,359,gp
2023,0.9578238083,Straža,4007,3838,169,gp
2023,0.9651006711,Sveta Ana,2235,2157,78,gp
2023,0.9601087942,Sveta Trojica v Slovenskih goricah,2206,2118,88,gp
2023,0.952177626,Sveti Andraž v Slov. goricah,1171,1115,56,gp
2023,0.9708842559,Sveti Jurij ob Ščavnici,2782,2701,81,gp
2023,0.961414791,Sveti Jurij v Slovenskih goricah,2177,2093,84,gp
2023,0.9711830131,Sveti Tomaž,1978,1921,57,gp
2023,0.9783573807,Tabor,1802,1763,39,gp
2023,0.9616060226,Tišina,3985,3832,153,gp
2023,0.8849703061,Tolmin,10945,9686,1259,gp
2023,0.8790158476,Trbovlje,16217,14255,1962,gp
2023,0.941975217,Trebnje,13477,12695,782,gp
2023,0.9562682216,Trnovska vas,1372,1312,60,gp
2023,0.9534099921,Tržič,15132,14427,705,gp
2023,0.9321948769,Trzin,3982,3712,270,gp
2023,0.9720012727,Turnišče,3143,3055,88,gp
2023,0.9030382323,Velenje,34395,31060,3335,gp
2023,0.9640987285,Velika Polana,1337,1289,48,gp
2023,0.702858409,Velike Lašče,4513,3172,1341,gp
2023,0.9585253456,Veržej,1302,1248,54,gp
2023,0.9511932532,Videm,5573,5301,272,gp
2023,0.9648792188,Vipava,5837,5632,205,gp
2023,0.9616223288,Vitanje,2293,2205,88,gp
2023,0.9565469293,Vodice,5178,4953,225,gp
2023,0.9638371589,Vojnik,9236,8902,334,gp
2023,0.9756645451,Vransko,2671,2606,65,gp
2023,0.9586694109,Vrhnika,17977,17234,743,gp
2023,0.9357249626,Vuzenica,2676,2504,172,gp
2023,0.9547002928,Zagorje ob Savi,16733,15975,758,gp
2023,0.940705347,Žalec,21975,20672,1303,gp
2023,0.9367262724,Zavrč,1454,1362,92,gp
2023,0.969033012,Železniki,6846,6634,212,gp
2023,0.9543378995,Žetale,1314,1254,60,gp
2023,0.9644808743,Žiri,5124,4942,182,gp
2023,0.9567792892,Žirovnica,4558,4361,197,gp
2023,0.9614475628,Zreče,6770,6509,261,gp
2023,0.9539209469,Žužemberk,4731,4513,218,gp