code,name,avg_temp_yearly,sunny_days_count,rainy_days_count,foggy_days_count,avg_aqi
001,Ajdovščina,14.41,24,195,0,31.01
213,Ankaran/Ancarano,15.74,29,201,0,32.38
195,Apače,12.34,15,161,0,33.79
002,Beltinci,12.71,16,162,0,34.21
148,Benedikt,12.37,16,158,0,33.51
149,Bistrica ob Sotli,13.0,20,169,0,34.27
003,Bled,11.41,16,179,0,28.62
150,Bloke,10.42,21,191,0,29.32
004,Bohinj,11.49,17,184,0,28.81
005,Borovnica,12.42,21,194,0,32.3
006,Bovec,11.77,17,202,0,28.09
151,Braslovče,11.91,26,171,0,31.85
007,Brda,14.38,26,197,0,33.76
008,Brezovica,11.28,21,194,0,31.56
009,Brežice,12.84,15,173,0,33.67
152,Cankova,12.34,15,161,0,32.9
011,Celje,12.68,22,177,0,33.81
012,Cerklje na Gorenjskem,11.77,16,191,0,31.61
013,Cerknica,11.09,20,191,0,29.13
014,Cerkno,12.49,16,202,0,29.62
153,Cerkvenjak,12.37,16,158,0,34.34
196,Cirkulane,12.79,20,165,0,34.61
015,Črenšovci,12.89,18,168,0,35.42
016,Črna na Koroškem,10.88,21,194,0,28.17
017,Črnomelj,13.03,19,178,0,29.39
018,Destrnik,11.82,17,159,0,35.05
019,Divača,12.26,23,190,0,30.67
154,Dobje,11.08,21,179,0,32.81
020,Dobrepolje,11.31,17,194,0,29.26
155,Dobrna,11.87,23,181,0,30.3
021,Dobrova - Polhov Gradec,11.86,18,202,0,33.79
156,Dobrovnik/Dobronak,12.87,19,166,0,33.62
022,Dol pri Ljubljani,11.51,11,196,0,36.83
157,Dolenjske Toplice,13.37,20,184,0,29.54
023,Domžale,11.81,14,198,0,39.46
024,Dornava,12.82,17,166,0,34.59
025,Dravograd,11.69,14,185,0,29.89
026,Duplek,12.59,20,154,0,35.24
027,Gorenja vas - Poljane,11.96,15,192,0,29.68
028,Gorišnica,12.82,17,166,0,34.77
207,Gorje,11.05,18,195,0,29.62
029,Gornja Radgona,12.34,15,161,0,33.79
030,Gornji Grad,12.25,22,185,0,29.87
031,Gornji Petrovci,12.42,16,163,0,31.5
158,Grad,12.38,15,167,0,32.9
032,Grosuplje,12.19,19,180,0,31.95
159,Hajdina,12.66,21,154,0,35.05
160,Hoče - Slivnica,12.39,20,151,0,33.47
161,Hodoš/Hodos,12.47,18,163,0,31.36
162,Horjul,12.01,15,198,0,31.21
034,Hrastnik,12.6,28,175,0,32.91
035,Hrpelje - Kozina,11.83,28,201,0,30.67
036,Idrija,12.35,19,201,0,30.19
037,Ig,12.62,20,196,0,31.33
038,Ilirska Bistrica,12.92,25,195,0,29.66
039,Ivančna Gorica,11.82,21,177,0,32.61
040,Izola/Isola,15.26,29,201,0,33.37
041,Jesenice,11.26,13,186,0,27.46
163,Jezersko,9.2,20,193,0,28.9
042,Juršinci,12.82,17,166,0,34.59
043,Kamnik,12.23,16,198,0,29.74
044,Kanal,14.12,24,201,0,31.18
045,Kidričevo,12.46,22,170,0,34.71
046,Kobarid,13.07,25,203,0,28.79
047,Kobilje,12.63,16,164,0,33.62
048,Kočevje,11.51,20,190,0,28.24
049,Komen,13.67,24,195,0,31.76
164,Komenda,11.77,16,191,0,30.85
050,Koper/Capodistria,15.26,29,201,0,32.38
197,Kostanjevica na Krki,13.4,21,174,0,31.58
165,Kostel,12.29,18,177,0,28.28
051,Kozje,12.31,14,171,0,32.91
052,Kranj,11.38,15,194,0,32.81
053,Kranjska Gora,9.46,14,170,0,28.0
166,Križevci,12.61,15,167,0,35.11
054,Krško,12.84,15,173,0,33.41
055,Kungota,11.78,16,172,0,32.44
056,Kuzma,12.38,15,167,0,32.07
057,Laško,12.74,22,177,0,32.69
058,Lenart,12.4,17,156,0,34.74
059,Lendava/Lendva,12.93,21,161,0,35.33
060,Litija,12.94,21,179,0,32.74
061,Ljubljana,11.52,16,190,0,41.33
062,Ljubno,11.61,25,173,0,28.85
063,Ljutomer,12.89,15,167,0,35.11
208,Log - Dragomer,11.38,18,191,0,33.79
064,Logatec,11.02,18,197,0,31.73
065,Loška dolina,10.31,21,189,0,29.61
066,Loški Potok,10.8,16,184,0,29.56
167,Lovrenc na Pohorju,12.0,15,178,0,29.35
067,Luče,11.67,22,185,0,28.85
068,Lukovica,11.79,14,198,0,35.11
069,Majšperk,12.38,24,159,0,34.86
198,Makole,12.23,21,164,0,33.55
070,Maribor,12.95,16,173,0,34.55
168,Markovci,12.79,20,165,0,34.61
071,Medvode,12.05,17,196,0,36.87
072,Mengeš,11.81,14,198,0,39.46
073,Metlika,13.61,17,181,0,31.73
074,Mežica,11.18,13,187,0,28.23
169,Miklavž na Dravskem polju,12.59,20,154,0,34.55
075,Miren - Kostanjevica,13.7,25,207,0,32.59
212,Mirna,12.43,22,174,0,32.79
170,Mirna Peč,12.4,19,183,0,30.66
076,Mislinja,10.24,22,181,0,29.31
199,Mokronog - Trebelno,11.08,22,174,0,32.6
077,Moravče,12.05,19,195,0,32.18
078,Moravske Toplice,12.71,16,162,0,34.21
079,Mozirje,12.27,22,174,0,29.12
080,Murska Sobota,12.71,16,162,0,34.47
081,Muta,12.02,14,181,0,28.48
082,Naklo,11.38,15,194,0,32.81
083,Nazarje,12.22,25,173,0,29.12
084,Nova Gorica,14.47,26,197,0,33.03
085,Novo mesto,13.17,20,181,0,32.38
086,Odranci,12.72,18,166,0,35.42
171,Oplotnica,12.55,20,169,0,31.6
087,Ormož,13.0,16,164,0,35.54
088,Osilnica,12.98,18,188,0,29.13
089,Pesnica,11.78,16,172,0,32.44
090,Piran/Pirano,15.74,28,185,0,34.8
091,Pivka,11.43,27,201,0,29.54
092,Podčetrtek,13.06,18,170,0,32.87
172,Podlehnik,12.46,22,170,0,35.03
093,Podvelka,12.89,15,178,0,29.35
200,Poljčane,12.05,21,169,0,32.45
173,Polzela,11.91,26,171,0,31.85
094,Postojna,11.15,19,201,0,29.54
174,Prebold,12.54,28,175,0,31.85
095,Preddvor,11.36,21,183,0,28.9
175,Prevalje,11.66,13,187,0,29.03
096,Ptuj,12.66,21,154,0,35.05
097,Puconci,12.39,15,169,0,32.8
098,Rače - Fram,12.63,20,151,0,33.47
099,Radeče,13.81,26,185,0,31.93
100,Radenci,12.66,16,163,0,34.04
101,Radlje ob Dravi,12.03,14,181,0,28.87
102,Radovljica,11.17,20,179,0,28.62
103,Ravne na Koroškem,11.83,13,187,0,29.03
176,Razkrižje,12.87,20,160,0,35.42
209,Rečica ob Savinji,12.06,25,173,0,29.12
201,Renče - Vogrsko,14.81,25,207,0,32.59
104,Ribnica,11.51,22,194,0,28.59
177,Ribnica na Pohorju,9.92,16,181,0,28.98
106,Rogaška Slatina,12.7,21,174,0,34.43
105,Rogašovci,12.18,14,162,0,32.07
107,Rogatec,12.7,21,174,0,35.37
108,Ruše,12.93,18,165,0,31.37
178,Selnica ob Dravi,12.78,18,165,0,30.06
109,Semič,13.41,15,184,0,29.97
110,Sevnica,13.41,18,183,0,32.04
111,Sežana,12.6,23,190,0,31.82
112,Slovenj Gradec,11.5,16,189,0,29.89
113,Slovenska Bistrica,12.05,21,169,0,32.45
114,Slovenske Konjice,12.23,23,170,0,31.6
179,Sodražica,11.75,21,190,0,29.1
180,Solčava,10.97,19,185,0,28.23
202,Središče ob Dravi,12.83,19,166,0,38.48
115,Starše,12.59,20,154,0,34.71
203,Straža,13.19,20,184,0,29.54
181,Sveta Ana,11.46,15,162,0,33.51
204,Sveta Trojica v Slov. goricah,12.37,16,158,0,34.74
182,Sveti Andraž v Slov. goricah,12.57,17,159,0,34.34
116,Sveti Jurij ob Ščavnici,12.61,15,167,0,34.29
210,Sveti Jurij v Slov. goricah,12.4,17,156,0,34.74
205,Sveti Tomaž,12.62,15,175,0,34.77
033,Šalovci,12.47,18,163,0,31.5
183,Šempeter - Vrtojba,14.68,25,207,0,33.03
117,Šenčur,11.58,15,194,0,31.61
118,Šentilj,11.76,15,169,0,33.2
119,Šentjernej,13.21,21,174,0,31.67
120,Šentjur,12.14,20,180,0,34.17
211,Šentrupert,12.43,22,174,0,32.79
121,Škocjan,12.48,20,181,0,32.7
122,Škofja Loka,11.28,17,203,0,33.9
123,Škofljica,11.5,16,192,0,31.33
124,Šmarje pri Jelšah,12.92,18,176,0,33.79
206,Šmarješke Toplice,12.23,15,180,0,32.36
125,Šmartno ob Paki,12.07,26,171,0,32.05
194,Šmartno pri Litiji,12.88,21,179,0,32.74
126,Šoštanj,12.08,21,173,0,32.05
127,Štore,12.14,20,180,0,34.17
184,Tabor,11.35,24,185,0,31.85
010,Tišina,12.66,16,163,0,34.04
128,Tolmin,13.47,19,199,0,29.75
129,Trbovlje,13.22,24,185,0,32.91
130,Trebnje,12.19,21,180,0,32.79
185,Trnovska vas,12.57,17,159,0,34.74
186,Trzin,11.81,14,198,0,39.46
131,Tržič,11.17,21,183,0,29.25
132,Turnišče,12.89,18,168,0,33.62
133,Velenje,11.37,21,173,0,30.89
187,Velika Polana,12.89,18,168,0,35.33
134,Velike Lašče,11.34,17,194,0,29.2
188,Veržej,12.72,18,166,0,35.11
135,Videm,12.46,22,170,0,35.03
136,Vipava,14.15,23,199,0,31.01
137,Vitanje,11.85,23,174,0,30.3
138,Vodice,12.05,17,196,0,36.87
139,Vojnik,11.87,23,181,0,34.17
189,Vransko,12.43,24,183,0,30.13
140,Vrhnika,12.34,15,198,0,31.73
141,Vuzenica,12.31,14,181,0,29.3
142,Zagorje ob Savi,13.33,24,185,0,32.12
143,Zavrč,12.82,17,166,0,35.64
144,Zreče,12.39,20,169,0,30.74
190,Žalec,11.9,22,177,0,32.78
146,Železniki,11.54,17,191,0,29.15
191,Žetale,12.11,19,178,0,35.78
147,Žiri,11.38,17,199,0,30.28
192,Žirovnica,11.37,13,186,0,28.12
193,Žužemberk,12.69,22,183,0,29.64
